run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,run31,run32,run33,run34,run35,run36,run37,run38,run39,run40,run41,run42,run43,run44,run45,run46,run47,run48,run49,run50,run51,run52,run53,run54,run55,run56,run57,run58,run59,run60,run61,run62,run63,run64
30.2040165927,6.53531525053,2.15042048967,12.980536183,8.02705926295,5.50943879767,2.94244568589,0.0199369440766,4.13849006275,3.74666156823,0.637563530958,14.3862920747,17.2745868285,14.9047983371,2.86213393385,0.182543137218,12.3758731547,3.01047415922,2.28403278855,1.54426784563,1.14394493938,5.81562494374,28.0507903608,17.3331955717,5.70441802442,9.13740286591,4.65594018614,0.263559785283,7.44567332717,2.80091989856,9.15914426309,5.14034008834,7.18846356841,4.77494327473,0.113800981995,3.05396068072,9.22641493953,0.709964128512,5.08630289413,3.66809249795,1.2108783302,8.52548951168,43.186515929,2.62866928209,14.1524162872,1.44341699958,5.11953916567,3.89319391702,2.87159400363,3.56254999496,2.15360463568,7.2955583862,9.57407747325,4.58006042499,1.61384796354,10.5070614608,2.24878641821,0.195662557328,0.148550492726,3.35903159617,10.1391105245,0.717070580528,2.00098231111,2.02402010634
30.2040165927,6.53531525053,2.15042048967,12.980536183,6.65885442504,5.50943879767,2.94244568589,0.0199369440766,1.36108430899,3.74666156823,0.637563530958,1.06376367521,17.2745868285,14.9047983371,2.86213393385,0.182543137218,12.3758731547,3.01047415922,2.28403278855,1.54426784563,1.14394493938,5.81562494374,28.0507903608,8.38942130407,1.16848803837,9.13740286591,4.65594018614,0.263559785283,7.44567332717,2.80091989856,9.15914426309,5.14034008834,6.56346306561,4.77494327473,0.113800981995,3.05396068072,9.22641493953,0.709964128512,0.661950330407,3.66809249795,1.2108783302,8.52548951168,25.7115268799,2.62866928209,14.1524162872,1.44341699958,1.41053355846,3.89319391702,2.87159400363,3.56254999496,2.15360463568,7.2955583862,9.57407747325,4.58006042499,1.61384796354,10.5070614608,2.24878641821,0.195662557328,0.148550492726,3.35903159617,10.1391105245,0.717070580528,2.00098231111,2.02402010634
30.2040165927,6.53531525053,2.15042048967,12.980536183,2.74052780516,5.50943879767,2.94244568589,0.0199369440766,1.36108430899,3.74666156823,0.637563530958,1.06376367521,17.2745868285,14.9047983371,2.86213393385,0.182543137218,12.3758731547,3.01047415922,2.28403278855,1.54426784563,1.14394493938,5.81562494374,16.3653546744,8.38942130407,1.16848803837,9.13740286591,4.65594018614,0.263559785283,7.44567332717,2.80091989856,9.15914426309,5.14034008834,6.56346306561,4.77494327473,0.113800981995,3.05396068072,9.22641493953,0.709964128512,0.661950330407,2.61098923433,1.2108783302,8.52548951168,5.57354152782,2.62866928209,14.1524162872,1.44341699958,1.41053355846,3.89319391702,2.87159400363,3.56254999496,2.15360463568,7.2955583862,0.692858014483,4.58006042499,1.61384796354,10.5070614608,2.24878641821,0.195662557328,0.148550492726,3.35903159617,6.66702836552,0.717070580528,2.00098231111,2.02402010634
30.2040165927,6.53531525053,2.15042048967,8.68150837568,2.74052780516,5.50943879767,2.94244568589,0.0199369440766,1.36108430899,3.74666156823,0.637563530958,1.06376367521,17.2745868285,14.3197032315,2.86213393385,0.182543137218,12.3758731547,3.01047415922,2.28403278855,1.54426784563,1.14394493938,3.39718656614,16.3653546744,8.38942130407,1.16848803837,7.8908706444,4.65594018614,0.263559785283,7.44567332717,2.80091989856,1.31185931568,5.14034008834,6.56346306561,4.77494327473,0.113800981995,3.05396068072,5.26320046281,0.709964128512,0.661950330407,2.61098923433,1.2108783302,8.52548951168,5.57354152782,2.62866928209,14.1524162872,1.44341699958,1.41053355846,3.89319391702,2.87159400363,2.01875359242,2.15360463568,0.401984536643,0.692858014483,4.58006042499,1.61384796354,10.5070614608,2.24878641821,0.195662557328,0.148550492726,3.35903159617,6.66702836552,0.717070580528,2.00098231111,2.02402010634
30.2040165927,6.53531525053,2.15042048967,8.68150837568,2.74052780516,5.50943879767,2.94244568589,0.0199369440766,1.36108430899,3.74666156823,0.637563530958,1.06376367521,17.2745868285,12.6630003594,2.86213393385,0.182543137218,4.92110670964,3.01047415922,2.28403278855,1.54426784563,1.14394493938,3.39718656614,16.3653546744,1.5337563386,1.16848803837,7.8908706444,4.65594018614,0.263559785283,7.44567332717,2.80091989856,1.31185931568,5.14034008834,6.56346306561,4.77494327473,0.113800981995,3.05396068072,5.26320046281,0.709964128512,0.661950330407,2.61098923433,1.2108783302,8.52548951168,0.753789521656,2.62866928209,14.1524162872,0.469010678543,1.41053355846,3.89319391702,2.87159400363,2.01875359242,2.15360463568,0.401984536643,0.692858014483,4.58006042499,1.61384796354,10.5070614608,2.24878641821,0.195662557328,0.148550492726,0.686069663034,6.66702836552,0.717070580528,2.00098231111,2.02402010634
0.585581705319,6.53531525053,2.15042048967,8.68150837568,2.74052780516,5.50943879767,2.94244568589,0.0199369440766,1.36108430899,3.74666156823,0.637563530958,1.06376367521,4.88453204373,12.6630003594,2.55074582262,0.182543137218,4.92110670964,3.01047415922,2.28403278855,1.54426784563,1.14394493938,1.59105709625,16.3653546744,1.5337563386,1.16848803837,7.8908706444,4.65594018614,0.263559785283,7.44567332717,2.80091989856,1.31185931568,5.14034008834,6.56346306561,0.54455033137,0.113800981995,3.05396068072,5.26320046281,0.709964128512,0.661950330407,2.61098923433,1.2108783302,7.29330206493,0.753789521656,2.62866928209,14.1524162872,0.469010678543,1.41053355846,3.89319391702,2.87159400363,2.01875359242,2.15360463568,0.401984536643,0.692858014483,4.58006042499,1.61384796354,0.699263138762,2.24878641821,0.195662557328,0.148550492726,0.686069663034,6.66702836552,0.717070580528,2.00098231111,2.02402010634
0.585581705319,6.53531525053,2.15042048967,5.36565611722,2.74052780516,5.50943879767,2.94244568589,0.0199369440766,1.36108430899,3.74666156823,0.637563530958,1.06376367521,4.88453204373,12.6630003594,2.55074582262,0.182543137218,4.92110670964,3.01047415922,2.28403278855,1.54426784563,1.14394493938,1.59105709625,7.66283586927,1.5337563386,1.16848803837,5.44312144569,4.65594018614,0.263559785283,7.44567332717,2.80091989856,1.31185931568,5.14034008834,1.03097443172,0.54455033137,0.113800981995,3.05396068072,5.26320046281,0.709964128512,0.661950330407,2.61098923433,1.2108783302,7.29330206493,0.753789521656,2.62866928209,14.1524162872,0.469010678543,1.41053355846,3.89319391702,1.30571316597,2.01875359242,2.15360463568,0.401984536643,0.692858014483,4.58006042499,1.61384796354,0.699263138762,2.24878641821,0.195662557328,0.148550492726,0.686069663034,6.66702836552,0.717070580528,2.00098231111,2.02402010634
0.585581705319,6.53531525053,2.15042048967,5.36565611722,2.74052780516,5.50943879767,2.94244568589,0.0199369440766,1.36108430899,3.74666156823,0.637563530958,1.06376367521,4.88453204373,12.6630003594,2.55074582262,0.182543137218,4.92110670964,3.01047415922,2.28403278855,1.54426784563,1.14394493938,1.59105709625,0.776395619939,1.5337563386,1.16848803837,0.107003011993,4.65594018614,0.263559785283,7.44567332717,2.80091989856,1.31185931568,5.14034008834,1.03097443172,0.54455033137,0.113800981995,3.05396068072,5.26320046281,0.709964128512,0.661950330407,2.61098923433,1.2108783302,7.29330206493,0.244455355438,2.08227968808,7.16391798123,0.469010678543,1.41053355846,3.89319391702,0.195349980372,2.01875359242,2.15360463568,0.401984536643,0.692858014483,4.58006042499,1.61384796354,0.699263138762,2.24878641821,0.195662557328,0.148550492726,0.686069663034,0.137779804476,0.717070580528,2.00098231111,2.02402010634
0.585581705319,6.53531525053,2.15042048967,5.36565611722,2.74052780516,5.50943879767,2.94244568589,0.0199369440766,1.36108430899,3.74666156823,0.637563530958,1.06376367521,4.88453204373,12.6630003594,2.55074582262,0.182543137218,4.92110670964,3.01047415922,2.28403278855,1.54426784563,0.541056492881,1.59105709625,0.776395619939,1.5337563386,1.16848803837,0.107003011993,4.65594018614,0.263559785283,7.44567332717,2.80091989856,1.31185931568,5.14034008834,0.152408274076,0.54455033137,0.113800981995,3.05396068072,5.26320046281,0.709964128512,0.661950330407,2.61098923433,1.2108783302,7.29330206493,0.244455355438,2.08227968808,1.75685382637,0.452360675494,1.41053355846,3.89319391702,0.195349980372,2.01875359242,2.15360463568,0.401984536643,0.692858014483,2.77430646473,1.61384796354,0.699263138762,2.24878641821,0.195662557328,0.148550492726,0.686069663034,0.137779804476,0.717070580528,2.00098231111,2.02402010634
0.585581705319,6.53531525053,2.15042048967,4.72563772086,2.74052780516,5.50943879767,0.729980254389,0.0199369440766,1.36108430899,3.74666156823,0.637563530958,1.06376367521,4.88453204373,1.71657196532,2.55074582262,0.182543137218,4.92110670964,3.01047415922,2.28403278855,1.54426784563,0.541056492881,1.59105709625,0.776395619939,1.5337563386,1.16848803837,0.107003011993,1.43464620505,0.263559785283,7.44567332717,2.80091989856,1.31185931568,1.80193154292,0.152408274076,0.54455033137,0.113800981995,3.05396068072,5.26320046281,0.709964128512,0.661950330407,2.61098923433,1.2108783302,2.82739479682,0.244455355438,2.08227968808,1.75685382637,0.452360675494,1.41053355846,3.89319391702,0.195349980372,2.01875359242,2.15360463568,0.401984536643,0.0508367230892,2.77430646473,1.61384796354,0.699263138762,2.24878641821,0.195662557328,0.148550492726,0.686069663034,0.137779804476,0.717070580528,2.00098231111,2.02402010634
