run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,run31,run32,run33,run34,run35,run36,run37,run38,run39,run40,run41,run42,run43,run44,run45,run46,run47,run48,run49,run50,run51,run52,run53,run54,run55,run56,run57,run58,run59,run60,run61,run62,run63,run64
1.52158040517,0.102197347035,5.18225111649,3.48900593619,0.41521730443,0.813507799596,2.94244568589,0.245645447238,0.405609065464,0.735850587255,3.34334721151,1.15796693501,20.9565201358,15.698843603,2.86213393385,0.709372662434,3.81584650578,3.01047415922,9.9342862446,11.4195049078,1.14394493938,2.5934053791,3.80230804008,2.66807374676,5.36867779115,1.79979186655,0.0726504970893,0.269995730571,14.3408078216,0.0615735099504,1.72393094845,15.2630025891,3.6389152128,4.85150260106,0.39978793198,3.26452435202,2.2497332834,0.542996111103,2.78355763414,1.30134217323,1.04628868266,0.553880771476,1.40613378266,2.48719907033,0.198381568727,1.8076841679,2.19745663486,0.882800415809,2.87159400363,2.58196199577,3.40157468125,1.67239294817,5.37305160277,1.30646383713,1.61384796354,0.515144671416,0.0340633734814,1.66672194601,0.988004702417,3.12702514581,0.385418177987,1.43331908302,16.3800078779,0.962463577435
1.52158040517,0.102197347035,2.91957723141,3.48900593619,0.41521730443,0.813507799596,2.78046864268,0.245645447238,0.405609065464,0.735850587255,3.34334721151,1.15796693501,20.9565201358,15.698843603,2.86213393385,0.709372662434,3.81584650578,3.01047415922,9.9342862446,11.4195049078,1.14394493938,2.5934053791,1.3609917393,2.66807374676,5.36867779115,1.79979186655,0.0726504970893,0.269995730571,1.13600025758,0.0615735099504,1.72393094845,15.2630025891,0.0193966116571,4.85150260106,0.39978793198,3.26452435202,2.2497332834,0.542996111103,2.78355763414,1.30134217323,1.04628868266,0.553880771476,1.40613378266,0.498018792015,0.198381568727,1.8076841679,2.19745663486,0.882800415809,2.87159400363,1.70846486231,3.40157468125,1.67239294817,4.75740297491,1.30646383713,1.61384796354,0.515144671416,0.0340633734814,1.66672194601,0.988004702417,3.12702514581,0.385418177987,1.43331908302,1.07711195592,0.376061586827
1.52158040517,0.102197347035,2.91957723141,3.48900593619,0.41521730443,0.813507799596,2.78046864268,0.245645447238,0.405609065464,0.735850587255,3.34334721151,1.15796693501,20.9565201358,15.698843603,2.86213393385,0.709372662434,3.81584650578,3.01047415922,1.02733498985,11.4195049078,1.14394493938,2.5934053791,1.3609917393,2.66807374676,4.36420038115,1.79979186655,0.0726504970893,0.269995730571,1.13600025758,0.0615735099504,1.72393094845,11.9892871842,0.0193966116571,4.85150260106,0.39978793198,3.26452435202,2.2497332834,0.542996111103,0.84661098807,1.30134217323,1.04628868266,0.553880771476,1.40613378266,0.498018792015,0.198381568727,1.8076841679,2.19745663486,0.882800415809,2.87159400363,1.70846486231,3.40157468125,1.67239294817,0.340664029249,1.30646383713,1.61384796354,0.515144671416,0.0340633734814,1.66672194601,0.988004702417,3.12702514581,0.385418177987,1.43331908302,1.07711195592,0.376061586827
1.52158040517,0.102197347035,2.91957723141,3.48900593619,0.41521730443,0.813507799596,2.78046864268,0.245645447238,0.405609065464,0.735850587255,3.34334721151,1.15796693501,20.9565201358,15.698843603,2.86213393385,0.709372662434,3.81584650578,3.01047415922,1.02733498985,11.4195049078,1.14394493938,1.32227555133,1.3609917393,1.64055712562,4.36420038115,1.79979186655,0.0726504970893,0.269995730571,1.13600025758,0.0615735099504,1.72393094845,11.9892871842,0.0193966116571,3.66548701349,0.39978793198,0.0421948760237,2.2497332834,0.542996111103,0.84661098807,1.30134217323,1.04628868266,0.553880771476,1.40613378266,0.498018792015,0.198381568727,1.8076841679,2.19745663486,0.882800415809,2.87159400363,1.70846486231,3.40157468125,1.67239294817,0.340664029249,1.30646383713,1.61384796354,0.515144671416,0.0340633734814,1.66672194601,0.988004702417,0.473608413658,0.385418177987,1.43331908302,1.07711195592,0.376061586827
1.52158040517,0.102197347035,2.91957723141,1.11762387266,0.267481614836,0.813507799596,2.78046864268,0.245645447238,0.405609065464,0.735850587255,3.34334721151,1.15796693501,20.9565201358,15.698843603,2.86213393385,0.709372662434,3.81584650578,2.21798629926,1.02733498985,0.831319737686,1.14394493938,1.32227555133,1.3609917393,1.64055712562,4.36420038115,1.79979186655,0.0726504970893,0.269995730571,1.13600025758,0.0615735099504,1.72393094845,1.59370952806,0.0193966116571,3.66548701349,0.39978793198,0.0421948760237,2.2497332834,0.542996111103,0.84661098807,1.30134217323,1.04628868266,0.553880771476,1.40613378266,0.498018792015,0.198381568727,1.31745333137,1.50378708964,0.882800415809,2.87159400363,1.3199164068,3.40157468125,1.67239294817,0.340664029249,1.30646383713,1.61384796354,0.515144671416,0.0340633734814,1.66672194601,0.988004702417,0.473608413658,0.385418177987,1.43331908302,1.07711195592,0.376061586827
1.52158040517,0.102197347035,2.91957723141,1.11762387266,0.267481614836,0.813507799596,2.78046864268,0.245645447238,0.405609065464,0.735850587255,3.34334721151,0.707518914685,20.9565201358,10.809545586,2.86213393385,0.709372662434,3.81584650578,2.21798629926,1.02733498985,0.831319737686,1.14394493938,1.32227555133,1.3609917393,1.64055712562,4.36420038115,1.79979186655,0.0726504970893,0.269995730571,1.13600025758,0.0615735099504,0.196398063095,1.59370952806,0.0193966116571,3.66548701349,0.39978793198,0.0421948760237,2.2497332834,0.542996111103,0.84661098807,1.30134217323,0.361845036845,0.553880771476,1.40613378266,0.498018792015,0.198381568727,1.31745333137,1.50378708964,0.882800415809,2.87159400363,1.3199164068,3.40157468125,1.67239294817,0.1290625086,1.30646383713,1.61384796354,0.515144671416,0.0340633734814,1.66672194601,0.988004702417,0.473608413658,0.385418177987,1.43331908302,1.07711195592,0.312185358399
1.52158040517,0.102197347035,2.91957723141,1.11762387266,0.267481614836,0.813507799596,2.78046864268,0.245645447238,0.405609065464,0.735850587255,1.91399169276,0.707518914685,20.9565201358,6.1523311895,2.86213393385,0.709372662434,3.81584650578,2.21798629926,1.02733498985,0.831319737686,1.14394493938,0.594870949528,1.3609917393,1.64055712562,4.36420038115,1.01092576653,0.0726504970893,0.269995730571,1.13600025758,0.0615735099504,0.196398063095,1.59370952806,0.0193966116571,3.66548701349,0.39978793198,0.0421948760237,2.2497332834,0.542996111103,0.649745367197,1.30134217323,0.361845036845,0.553880771476,1.16485671581,0.498018792015,0.198381568727,1.31745333137,0.69715805032,0.882800415809,2.87159400363,0.511201937799,3.40157468125,1.67239294817,0.1290625086,1.30646383713,1.61384796354,0.515144671416,0.0340633734814,1.66672194601,0.988004702417,0.473608413658,0.385418177987,1.43331908302,1.07711195592,0.312185358399
1.52158040517,0.102197347035,2.91957723141,1.11762387266,0.267481614836,0.813507799596,2.78046864268,0.245645447238,0.22063791414,0.735850587255,1.91399169276,0.707518914685,20.9565201358,6.1523311895,2.86213393385,0.709372662434,3.81584650578,2.07864336719,1.02733498985,0.831319737686,1.14394493938,0.594870949528,1.3609917393,1.64055712562,4.36420038115,1.01092576653,0.0726504970893,0.269995730571,0.913062197864,0.0615735099504,0.196398063095,1.59370952806,0.0193966116571,3.66548701349,0.39978793198,0.0421948760237,2.2497332834,0.542996111103,0.649745367197,1.02744384167,0.344409611737,0.553880771476,1.16485671581,0.498018792015,0.198381568727,1.31745333137,0.509135259906,0.882800415809,0.402596930089,0.511201937799,2.29118733184,0.156198691273,0.1290625086,1.30646383713,1.61384796354,0.515144671416,0.0340633734814,1.66672194601,0.988004702417,0.473608413658,0.385418177987,1.43331908302,1.07711195592,0.312185358399
1.52158040517,0.102197347035,2.91957723141,0.443879301012,0.267481614836,0.813507799596,2.78046864268,0.245645447238,0.22063791414,0.735850587255,1.75829035078,0.707518914685,13.924318147,2.17489493401,2.86213393385,0.709372662434,3.81584650578,1.44094501042,1.02733498985,0.831319737686,1.14394493938,0.594870949528,1.3609917393,1.64055712562,4.36420038115,1.01092576653,0.0726504970893,0.269995730571,0.913062197864,0.0615735099504,0.196398063095,1.59370952806,0.0193966116571,3.66548701349,0.39978793198,0.0421948760237,2.2497332834,0.542996111103,0.557766944271,1.02744384167,0.344409611737,0.553880771476,1.16485671581,0.498018792015,0.198381568727,1.31745333137,0.170386729504,0.882800415809,0.402596930089,0.511201937799,2.29118733184,0.156198691273,0.1290625086,1.30646383713,1.61384796354,0.515144671416,0.0340633734814,0.269342241239,0.988004702417,0.473608413658,0.385418177987,1.43331908302,1.07711195592,0.312185358399
1.52158040517,0.102197347035,2.91957723141,0.443879301012,0.267481614836,0.813507799596,2.78046864268,0.245645447238,0.22063791414,0.735850587255,0.360853510873,0.707518914685,13.924318147,2.17489493401,2.86213393385,0.709372662434,3.81584650578,1.44094501042,1.02733498985,0.831319737686,1.14394493938,0.594870949528,1.3609917393,1.64055712562,4.36420038115,1.01092576653,0.0726504970893,0.269995730571,0.913062197864,0.0615735099504,0.196398063095,1.59370952806,0.0193966116571,3.66548701349,0.39978793198,0.0421948760237,2.2497332834,0.542996111103,0.557766944271,1.02744384167,0.344409611737,0.553880771476,1.16485671581,0.498018792015,0.198381568727,1.31745333137,0.170386729504,0.882800415809,0.402596930089,0.511201937799,2.29118733184,0.156198691273,0.1290625086,1.30646383713,1.61384796354,0.515144671416,0.0340633734814,0.269342241239,0.604179086449,0.473608413658,0.385418177987,1.43331908302,1.07711195592,0.312185358399
